Wall time,Step,Value
1578910363.6552691,473,0.0021791572216898203
1578911649.7452676,946,0.006132046692073345
1578912934.253459,1419,0.012892501428723335
1578914212.182989,1892,0.019156310707330704
1578915496.932069,2365,0.025582291185855865
1578916777.609,2838,0.031400132924318314
1578918056.179346,3311,0.03668585792183876
1578919326.1129892,3784,0.04107457771897316
1578920604.025341,4257,0.04663902893662453
1578921882.614211,4730,0.05071861669421196
1578923162.9984112,5203,0.0548691488802433
1578924444.528124,5676,0.05910076946020126
1578925719.1548312,6149,0.06443716585636139
1578927000.8802886,6622,0.06788327544927597
1578928281.615393,7095,0.07113174349069595
1578929560.6481104,7568,0.07291561365127563
1578930839.3953693,8041,0.07632624357938766
1578932110.0023813,8514,0.07904259115457535
1578933388.5984445,8987,0.08211368322372437
1578934668.7808268,9460,0.08364415913820267
1578935948.4362016,9933,0.08673552423715591
1578937220.4675903,10406,0.0886511504650116
1578938501.1999483,10879,0.09022217243909836
1578939782.993491,11352,0.09141817688941956
1578941064.5855348,11825,0.09320711344480515
1578942344.2623653,12298,0.09429668635129929
1578943615.646966,12771,0.09509740024805069
1578944895.9745426,13244,0.09711439162492752
1578946177.565871,13717,0.09813302010297775
1578947459.1749892,14190,0.09935436397790909
1578948731.4128706,14663,0.10085443407297134
1578950012.9930441,15136,0.10045914351940155
1578951295.6741009,15609,0.10220246762037277
1578952578.1738217,16082,0.10327177494764328
1578953861.912346,16555,0.10472624003887177
1578955135.3394995,17028,0.10405728965997696
1578956419.2246149,17501,0.1052786260843277
1578957703.019839,17974,0.10648983716964722
1578958986.584727,18447,0.10726013779640198
1578960269.6623173,18920,0.10836999118328094
1578961544.1375742,19393,0.10896798968315125
1578962828.6391897,19866,0.10972309857606888
1578964113.6897702,20339,0.10914536565542221
1578965399.3045187,20812,0.11077213287353516
1578966674.7483075,21285,0.11084815114736557
1578967960.342208,21758,0.11208469420671463
1578969246.2420647,22231,0.11247998476028442
1578970532.5510845,22704,0.11250025033950806
1578971819.5391212,23177,0.11401552706956863
1578973095.9542646,23650,0.11435507237911224
1578974383.4826353,24123,0.11520646512508392
1578975670.5622857,24596,0.11506963521242142
1578976957.9822104,25069,0.11704607307910919
1578978246.343174,25542,0.11628590524196625
1578979524.08589,26015,0.11651396006345749
1578980812.8553069,26488,0.11802922934293747
1578982100.2252774,26961,0.11827248334884644
1578983388.3535378,27434,0.11893636733293533
1578984665.6440558,27907,0.11901238560676575
1578985954.317322,28380,0.11930631846189499
1578987243.47055,28853,0.12118140608072281
1578988533.2348251,29326,0.12108512222766876
1578989823.269802,29799,0.12214428931474686
1578991101.8955395,30272,0.12153615057468414
1578992393.8425024,30745,0.12243315577507019
1578993682.8806818,31218,0.12293487042188644
1578994971.7364948,31691,0.12394335865974426
1579000004.3967266,32164,0.12438932806253433
1579001220.7600088,32637,0.12532180547714233
1579002437.1906872,33110,0.12540796399116516
1579003648.1341946,33583,0.12614785134792328
1579004866.073268,34056,0.12667490541934967
1579006083.5784326,34529,0.1284182369709015
1579007297.631629,35002,0.12859560549259186
1579008503.672105,35475,0.1290871798992157
1579009711.823804,35948,0.13058726489543915
1579010919.284164,36421,0.13030852377414703
1579012124.6608057,36894,0.13164642453193665
1579013331.2742262,37367,0.1316768378019333
1579014529.742824,37840,0.13185927271842957
1579015735.4937258,38313,0.13399788737297058
1579016938.8871799,38786,0.1336178034543991
1579018147.1134155,39259,0.1338053196668625
1579019352.80613,39732,0.13425634801387787
1579020507.1940427,40205,0.13499118387699127
1579021671.3748226,40678,0.13558918237686157
1579022874.4535656,41151,0.13473272323608398
1579024076.3995578,41624,0.13694734871387482
1579025274.1670656,42097,0.13691188395023346
1579026483.452182,42570,0.13818897306919098
1579027691.1047707,43043,0.13791023194789886
1579028900.4519904,43516,0.1394559144973755
1579030112.1617622,43989,0.1380673348903656
1579031314.32679,44462,0.1394001692533493
1579032525.0571122,44935,0.1391315758228302
1579033737.1707351,45408,0.1402008831501007
1579034948.9115696,45881,0.14168068766593933
1579036152.4664056,46354,0.14203037321567535
1579037364.534328,46827,0.14209625124931335
1579038541.9797163,47300,0.14228375256061554
1579039711.6409192,47773,0.14293751120567322
1579040883.402609,48246,0.14361658692359924
1579042045.9649265,48719,0.14327704906463623
1579043216.622824,49192,0.1445794701576233
1579044388.0235837,49665,0.14421965181827545
1579045558.2156734,50138,0.14502544701099396
1579046730.1071706,50611,0.14550180733203888
1579047892.476069,51084,0.1464393585920334
1579049063.6263177,51557,0.14636841416358948
1579050235.4899983,52030,0.1461099535226822
1579051407.8436925,52503,0.14743772149085999
1579052571.159344,52976,0.1471792608499527
1579053743.313753,53449,0.14855264127254486
1579054916.2915716,53922,0.14839553833007812
1579056089.9142396,54395,0.14798504114151
1579057264.2819295,54868,0.14903408288955688
1579058428.1400127,55341,0.1491100937128067
1579059602.0229123,55814,0.14981451630592346
1579060776.3650293,56287,0.15008310973644257
1579061951.1129012,56760,0.15198861062526703
1579063125.4893548,57233,0.1510307937860489
1579064290.7452333,57706,0.151431143283844
1579065465.7559586,58179,0.151365265250206
1579066642.233726,58652,0.15231801569461823
1579067818.1290407,59125,0.153164342045784
1579069008.4319215,59598,0.15277919173240662
1579070230.264188,60071,0.15319980680942535
1579071452.440292,60544,0.1538940966129303
1579072675.2802854,61017,0.15404106676578522
1579073898.9766834,61490,0.1553536355495453
1579075111.0420864,61963,0.1533569097518921
1579076334.6473694,62436,0.15531815588474274
1579077558.49262,62909,0.15553100407123566
1579078781.8351736,63382,0.15573878586292267
1579080006.356707,63855,0.15079259872436523
1579081221.967722,64328,0.14950031042099
1579082447.794775,64801,0.15021488070487976
1579083674.2390049,65274,0.15084834396839142
1579084899.9961352,65747,0.15120816230773926
1579103474.3626328,66220,0.15670166909694672
1579104583.4632986,66693,0.1572895348072052
1579105691.3150856,67166,0.15763413906097412
1579106790.580981,67639,0.15807504951953888
1579107903.6057463,68112,0.158814936876297
1579109018.911643,68585,0.15905819833278656
1579110133.140253,69058,0.15899738669395447
1579111241.6083832,69531,0.16050758957862854
1579112357.2766259,70004,0.1616073101758957
1579113473.4939847,70477,0.1606190800666809
1579114588.7364085,70950,0.1628843992948532
1579115705.7802336,71423,0.16222050786018372
1579116812.520045,71896,0.16230159997940063
1579117929.103716,72369,0.16355334222316742
1579119045.2715857,72842,0.16252458095550537
1579120162.4968042,73315,0.16350266337394714
1579121277.3758266,73788,0.16375605762004852
